unmatched_lender_name
"ACE O&M, LLC ACE Wind LLC ACE Mid-West Holdings, LLC MWW Holdings, LLC Lake Benton Power Associates LLC Lake Benton Holdings LLC Lake Benton Power Partners L.L.C"
"ALLETE Automotive Services, LLC ALLETE Capital II ALLETE Capital III ALLETE Enterprises, Inc"
BANK N
BANK NATIONAL ASSOCIATION
"BANK OF
NEW YORK MELLON"
"BANK OF NEW 
 YORK
MELLON"
BANK OF NEW YORK
BANK OF NEW YORK MELLON
"BANK OF NEW YORK MELLON,"
Bank National Association
"Bank of
New York Mellon"
"Bank of New 
 York Mellon"
Bank of New York
Bank of New York Mellon
"Bank of New York Mellon,"
CORP. TRUST DEPT.
Chemical Bank
"Chemical Bank & Trust
Company"
Chemical Bank & Trust Company
Credit Pa
CypressCoquina Bank
Duluth Legacy Endowment Fund Board
EEA Financial Institution
Endowment Fund
Equity Securities
Eversource Energy Pinnacle West Capital Corp
Eversource Energy Pinnacle West Capital Corp. American Electric Power Co. Exelon Corp. PNM Resources Inc
Federal Reserve Bank of New York
First Bank
First Bank (N
First Bank (N.A
First Bank (N.A.)
"Florida Water Services Corporation Energy Replacement Property, LLC Energy Land, Incorporated Lakeview Financial Corporation"
"Heights Wind Power Project, LLC Muncie Power Partners, LLC North Ridge Wind Farm, LLC Vandy South Project, LLC"
Intracoastal Bank
Irving Trust Company
J.P. Morgan Securities LLC
JPMorgan Securities LLC
Lakeview Financial Corporation
"Lampert Capital Markets, Inc"
"Lampert Capital Markets, Inc."
"Lampert Capital Markets, Inc.,"
"Lampert Capital Markets, Inc"
Line of Credit Facility
Nationwide Life insurance Company
Northwestern Mutual Life Insurance Company
"Obra Capital, Inc"
"Obra Capital, Inc."
P. Morgan Securities LLC
"PNC Bank, National Association"
"Port Orange Holdings, LLC Interlachen Lakes Estates, LLC Palm Coast Land, LLC ALLETE Water Services, Inc. Florida Water Services Corporation Energy Replacement Property, LLC Energy Land, Incorporated Lakeview Financial Corporation"
R&Q Insurance Holdings Ltd
R&Q Insurance Holdings Ltd.
R&amp;Q Insurance Holdings Ltd
R&amp;Q Insurance Holdings Ltd.
RBC Bank
"S. BANK
NATIONAL ASSOCIATION"
S. BANK NATIONAL ASSOCIATION
"S. Bank
National Association"
S. Bank National Association
S. Bank Trust N
S. Bank Trust N.A
"Securities and Exchange
Commission"
Securities and Exchange Commission
"Storm Lake II Power Associates LLC Storm Lake II Holdings LLC Storm Lake Power Partners II LLC New Salem Holdings, LLC Glen Ullin Energy Center, LLC Northern Wind Energy, LLC Chanarambie Power Partners, LLC Viking Wind Holdings, LLC Viking Wind Partners, LLC Buffal"
Storm Lake Power Partners I
"Storm Lake Power Partners I LLC Storm Lake II Power Associates LLC Storm Lake II Holdings LLC Storm Lake Power Partners II LLC New Salem Holdings, LLC Glen Ullin Energy Center, LLC Northern Wind Energy, LLC Chanarambie Power Partners, LLC Viking Wind Holdings, LLC Viking Wind Partners, LLC"
"THE
BANK OF NEW YORK MELLON"
"THE BANK OF NEW 
 YORK"
THE BANK OF NEW YORK
The Bank of
"The Bank of
New York Mellon"
The Bank of New York
The Bank of New York Me
The Bank of New York Mellon
The Northwestern Mutual Life Insurance Company
Thrivent Financial for Lutherans
U.S. Equity Securities
United States Securities and Exchange Commission
e Bank of New York
e Life insurance Company
ing Trust Company
"mpert Capital Markets, Inc"
orthwestern Mutual Life Insurance Company
pany and Chemical Bank & Trust Company
"pert Capital Markets, Inc"
rving Trust Company
tern Mutual Life Insurance Company
"tial
Insurance Company"
"udential
Insurance Company"
ving Trust Company
