unmatched_lender_name
"ABN
AMRO BANK N"
"ABN
AMRO BANK N.V"
ABN AMRO Bank N
ABN AMRO Bank N.V.
BANK NATIONAL ASSOCIATION
Bank National Association
Bank of New York
"ENERVEST
ENERGY INSTITUTIONAL FUND IX-WI, L"
"ENERVEST ENERGY INSTITUTIONAL FUND IX, L"
EnerVest Energy Institutional Fund
Energy Capital
"Energy Capital, LLC"
"Energy Institutional Fund IX, L"
"Fargo Bank Minnesota, N"
"Fargo Bank Minnesota, N.A."
"Fargo Securities, LLC"
Federal Reserve Bank
Federal Reserve Bank of New York
Fund IX
"MDU
Energy Capital"
"MDU Energy
Capital"
MDU Energy Capital
"MDU Energy Capital, LLC"
New York Trust
New York Trust Company
"Norwest Bank Minnesota,"
Other Financial
"S. BANK
NATIONAL ASSOCIATION,"
S. BANK NATIONAL ASSOCIATION
Securities and Exchange Commission
"Securities,"
The Bank of New
The Bank of New York
"The Bank of New York Trust Company, N"
The Other Financial Instit
"UNION
BANK OF CALIFORNIA"
"UNION
BANK OF CALIFORNIA, N"
"UNION BANK OF CALIFORNIA, N"
"UNION BANK OF CALIFORNIA, N.A"
"Union Bank of California, N.A"
WI Fund IX
