unmatched_lender_name
. Vornado Realty Trust
.P. and The Bank of
"ASE BANK, N"
BANK HAPOALIM B
BANK NATIONAL ASSOCIATION
BANK OF NEW YORK
BANK OF NEW YORK MELLON
BRANCH BANK
"CHASE BANK, N"
"COMPASS
BANK"
Capital Markets
Capital Trust Inc
Capital Trust Inc.
Captive Insurance Co.
"Chang Hwa Commercial Bank, Ltd"
Commonwealth Land Title Insurance Company
"EEA
Financial"
EEA Financial Instit
EEA Financial Institution
Federal Deposit Insurance Corporation
Federal Reserve Bank
Federal Reserve Bank of New York
"Financial
Accounting Standards Board"
Financial Accounting Standards Board
Fund
GOLDMAN SACHS BANK USA
India Property Fund
India Property Fund L
India Property Fund LP
India Property Fund Lp
Insurance
"Investment Fund IX, L"
"Investment Fund IX, L.L.C."
J.P. MORGAN SECURITIES LLC
"J.P. Morgan
  Chase Bank N.A.,"
J.P. Morgan Chase Bank N
J.P. Morgan Chase Bank N.A
J.P. Morgan Securities LLC
JBG Investment Fund
JBG Investment Fund IX
JBG Investment Fund VI
JBG Operating Partners
"JBG/Company Manager IV, L.L.C. JBG Investment Fund IX"
"JBG/Fund III Manager, L"
JBG/Fund IX
JBG/Operating Partners
"JBG/Operating Partners,"
"JBG/Operating Partners, L"
"JBG/Operating Partners, L.P"
"JP Morgan Chase
  Bank N"
JP Morgan Chase Bank N
Japan Bank
MANUFACTURERS AND TRADERS TRUST
"MEGA INTERNATIONAL COMMERCIAL BANK CO., LTD"
"MORGAN STANLEY BANK, N"
"MORGAN STANLEY BANK, N.A"
"MORGAN STANLEY MUFG LOAN PARTNERS, LLC"
Manufacturers and Traders Trust Company
"Morgan
  Chase Bank N"
Morgan Chase Bank N
Morgan Chase Bank N.A
"Morgan Chase Bank N.A.,"
Morgan Securities LLC
NADO REALTY TRUST
"National Association of
Securities Dealers Autom"
"National Association of
Securities Dealers Automated Quotation System"
"National Association of Insurance
Commissioners"
National Association of Insurance Commissioners
National Association of Securities Dealers Automated Quotation System
National Union Fire Insurance
Ninety Park Lender QRS
"Ninety Park Lender QRS, Inc."
Ninety Park Lender QRS. Inc.
P. MORGAN SECURITIES LLC
P. Morgan Chase Bank N
P. Morgan Chase Bank N.A
P. Morgan Securities LLC
"PARTNERS, LLC"
PEOPLE’S UNITED BANK
"PMORGAN CHASE BANK, N"
PNC BANK
"PNC BANK, NATIONAL ASSOCIATION"
PNC CAPITAL MARK
PNC CAPITAL MARKETS LLC
Pennsylevenia Real Estate Investment Trust
Pennsylvania Real Estate Investment Trust
Real Estate Fund
Real Estate Investment Fund
"Realty
  Trust"
Realty Trust
Realty Trust�
"S-K. Vornado Realty
  Trust"
S-K. Vornado Realty Trust
"S.
Securities and Exchange Commission."
S. BANK NATIONAL ASSOCIATION
S. Securities and Exchange Commission.
SCHE BANK TRUST COMPANY AMERICAS
Securities Inc.
Securities LLC
"Securities and
Exchange Commission."
Securities and Exchange
"TD BANK, N"
"TD BANK, N.A"
"TD BANK, N.A."
TD SECURITIES (USA
TD SECURITIES (USA) LLC
THE ROYAL BANK OF SCOTLAND PLC
TRISTATE CAPITAL BANK
The Bank of
The Bank of *
The Bank of New York
TriState Capital Bank
TriState Capital Bank.
Trust Company Americas
"Union Bank, N"
"Union Bank, N.A."
"VORNADO
REALTY TRUST"
"VORNADO REALTY
TRUST"
"VORNADO REALTY
TRUST AND VORNADO REALTY L"
"VORNADO REALTY
TRUST AND VORNADO REALTY L.P"
"VORNADO REALTY
TRUST AND VORNADO REALTY L.P."
VORNADO REALTY TRUST
VORNADO REALTY TRUST AN
VORNADO REALTY TRUST AND VORNADO REALTY L
VORNADO REALTY TRUST AND VORNADO REALTY L.P
VORNADO REALTY TRUST AND VORNADO REALTY L.P.
"Vornado
  Realty Trust"
"Vornado
  Realty Trust�"
"Vornado
Realty Trust"
Vornado Capital Partners
Vornado Capital Partners LP
Vornado Capital Partners Parallel LP
Vornado Capital Partners Real Estate Fund
"Vornado Realty
  Trust"
"Vornado Realty
Trust"
Vornado Realty Trust
"Vornado Realty Trust,"
Vornado Realty Trust�
Vornado Trust Realty
Wasserman RE Fund
a Bank
acturers and Traders Trust Company
ado Realty Trust
alty Trust
do Realty Trust
lvania Real Estate Investment Trust
nwealth Land Title Insurance Company
"ornado Realty Trust,"
"rgan Chase Bank, N"
rnado Realty Trust
t Insurance Corporation
tional Union Fire Insurance
ty Trust
