unmatched_lender_name
Bank of New York Mellon
"Bank of New York Mellon,"
Canadian Revolving Credit Facility
Capital Holdings
Capital Holdings.
ESOP Trust
"FPL Group
Capital"
"FPL Group
Capital Inc"
FPL Group  Capital Inc
FPL Group Capital
FPL Group Capital Inc
FPL Group Capital Trust
FPL Group Capital Trust I
"FPL Group Capital,"
Fpl Group Capital
Group Capital
"Luz Solar
Partners Ltd"
"Luz Solar Partners
Ltd"
Luz Solar Partners Ltd
"Luz Solar Partners Ltd., III"
"Luz Solar Partners Ltd., IV"
"Luz Solar Partners Ltd., V"
NextEra Energy Capital Holdings
"NextEra Energy Capital Holdings, Inc"
"NextEra Energy Capital Holdings, Inc."
"NextEra Energy Capital Holdings, Inc.,"
Revolving Credit Facility
"Securities and
Exchange Commission"
Securities and Exchange Commission
The Bank of
The Bank of New York
The Bank of New York Mellon
ergy Capital Holdings
oup Capital
p Capital
revolving credit facilities
up Capital
